id,length,stem_nt_frac,hairpin_nt_frac,internal_nt_frac,bulge_nt_frac,external_nt_frac,n_stems,n_hairpins,n_internal_loops,n_bulges,n_multiloops,n_external_regions
ENST00000263398.11,80,0.0,0.0,0.0,0.0,0.0,4,2,2,0,0,1
ENST00000316673.9,80,0.0,0.0,0.0,0.0,0.0,6,2,1,3,0,1
ENST00000319481.8,80,0.0,0.0,0.0,0.0,0.0,7,2,1,4,0,1
ENST00000338983.7,80,0.0,0.0,0.0,0.0,0.0,7,2,3,2,0,2
ENST00000374429.6,80,0.0,0.0,0.0,0.0,0.0,7,2,3,2,0,2
ENST00000378292.9,80,0.0,0.0,0.0,0.0,0.0,6,2,1,3,0,1
ENST00000637069.1,80,0.0,0.0,0.0,0.0,0.0,6,2,3,1,0,2
ENST00000642527.1,80,0.475,0.375,0.0625,0.0125,0.075,5,3,1,1,0,1
ENST00000698539.1,80,0.625,0.0625,0.1625,0.0625,0.0875,7,1,3,3,0,1
ENST00000865845.1,80,0.0,0.0,0.0,0.0,0.0,6,2,4,0,0,1
